site_url,feed_url,old_feed_url,resolved,registered,created_on,updated_on,title,link,description,generator,entries,earliest_post,last_published
http://exsanguination.tumblr.com/,http://exsanguination.tumblr.com/rss,http://exsanguination.tumblr.com/rss,74.114.154.18,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,exsanguination,,,,,,
https://skunkbear.tumblr.com/,http://skunkbear.tumblr.com/rss,http://skunkbear.tumblr.com/rss,74.114.154.18,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,Skunk Bear,https://skunkbear.tumblr.com/,NPR’s Science Tumblr,Tumblr (3.0; @skunkbear),20,2017-02-01 19:54:54 UTC,2018-12-27 20:28:58 UTC
https://quotes.igvita.com/,http://igrigorik.tumblr.com/rss,http://igrigorik.tumblr.com/rss,74.114.154.18,true,2004-03-14 18:09:39 UTC,,Thought stream,https://quotes.igvita.com/,,Tumblr (3.0; @igrigorik),20,2017-10-05 14:53:19 UTC,2019-12-23 16:15:19 UTC
http://youaughttoremember.blogspot.com/,http://youaughttoremember.blogspot.com/feeds/posts/default,http://youaughttoremember.blogspot.com/feeds/posts/default,172.217.12.129,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,You AUGHT To Remember,http://youaughttoremember.blogspot.com/,"Counting the 100 trends, fashions, memes, personalities and ideas that shaped the first decade of the 21st Century.",Blogger,25,2009-12-10 01:13:00 UTC,2010-01-01 02:03:00 UTC
http://ffffound.com/home/combray/found/,http://ffffound.com/home/combray/found/feed,http://ffffound.com/home/combray/found/feed,104.31.89.209,true,2007-05-18 07:43:42 UTC,2018-03-19 07:14:13 UTC,FFFFOUND! / COMBRAY / FOUND,,,,,,
http://jvns.ca,http://jvns.ca/atom.xml,http://jvns.ca/atom.xml,,,,,Julia Evans,,,,,,
http://railstips.org/blog/,http://feeds.feedburner.com/railstips,http://feeds.feedburner.com/railstips,172.217.12.206,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,RailsTips - Home,http://railstips.org/blog/,,,15,2011-09-01 03:00:00 UTC,2016-12-08 16:00:00 UTC
http://criterioncollection.blogspot.com/,http://criterioncollection.blogspot.com/feeds/posts/default,http://criterioncollection.blogspot.com/feeds/posts/default,172.217.11.33,true,,,The Criterion Contraption,http://criterioncollection.blogspot.com/,I'm going to watch every last DVD in the Criterion Collection.  ,Blogger,25,2010-08-22 02:30:00 UTC,2015-09-17 00:47:00 UTC
http://www.ahungrygull.com,http://ahungrygull.com/?feed=rss2,http://ahungrygull.com/?feed=rss2,142.252.159.60,true,2019-12-18 19:31:38 UTC,2020-01-30 17:46:11 UTC,Hungry Gull,,,,,,
https://stevenf.com/wiki/,http://stevenf.com/index.xml,http://stevenf.com/index.xml,45.56.93.53,true,2002-04-24 00:55:48 UTC,2020-04-09 12:38:09 UTC,stevenf.com,,,,,,
http://mobilitywod.blogspot.com/,http://mobilitywod.blogspot.com/feeds/posts/default,http://mobilitywod.blogspot.com/feeds/posts/default,142.250.64.97,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,MobilityWod,http://mobilitywod.blogspot.com/,"Every human being should be able to perform basic maintenance on themselves.  You know what to eat, how to train, and what to do if you have a cut; you should also know how to fix  your  tight hips, painful knees, and stiff shoulders, and how to make yourself faster and more powerful.  It's too much to mobilize everything, all the time, everyday.  Start somewhere. The Mobility Wod should take you four to 10 minutes to complete.  Do it everyday. Remember the areas that feel like a Shaman's Blow.",Blogger,25,2011-02-11 06:53:00 UTC,2011-03-09 05:29:00 UTC
,http://www.sachadumain.com/feed/,http://www.sachadumain.com/feed/,217.160.0.131,true,2009-11-21 15:09:33 UTC,2019-11-22 08:29:16 UTC,Sacha Dumain,http://sachadumain.com,,https://wordpress.org/?v=5.3.4,0,,
https://blog.xkcd.com,http://blag.xkcd.com/feed/,http://blag.xkcd.com/feed/,192.0.78.13,true,2003-01-26 02:25:10 UTC,,xkcd,https://blog.xkcd.com,The blag of the webcomic,http://wordpress.com/,10,2015-11-24 20:12:54 UTC,2019-09-25 18:33:37 UTC
http://blog.heroku.com,http://feeds2.feedburner.com/heroku,http://feeds2.feedburner.com/heroku,3.220.228.61,true,2007-06-14 18:45:57 -0700,2020-02-11 18:44:04 -0800,Heroku,http://blog.heroku.com,The Heroku Blog,,20,2020-01-14 21:30:00 UTC,2020-06-24 15:30:00 UTC
https://www.flickr.com/photos/combray/,http://api.flickr.com/services/feeds/photos_public.gne?id=15834021@N00&lang=en-us&format=rss_200,http://api.flickr.com/services/feeds/photos_public.gne?id=15834021@N00&lang=en-us&format=rss_200,13.225.70.230,true,2003-11-21 23:49:51 -0800,2019-03-26 20:29:23 -0700,Photos from combray,https://www.flickr.com/photos/combray/,,Flickr,20,2008-10-15 16:46:44 UTC,2009-11-05 15:26:51 UTC
http://blog.benchcoach.com,http://feeds.feedburner.com/CommentsForBenchcoach,http://feeds.feedburner.com/CommentsForBenchcoach,172.217.12.206,true,,,Comments for Benchcoach,http://blog.benchcoach.com,Taking The Luck Out Of Fantasy Sports,http://wordpress.org/?v=3.0.1,5,2010-01-07 17:08:37 UTC,2010-05-12 18:28:05 UTC
https://nadiaeghbal.com/,https://nadiaeghbal.com/feed.xml,https://nadiaeghbal.com/feed.xml,185.199.111.153,true,2013-07-10 20:05:50 UTC,2020-06-26 03:29:30 UTC,Nadia Eghbal,https://nadiaeghbal.com/,"Personal writing, links, and other things by Nadia Eghbal.",Jekyll,10,2019-01-25 00:00:00 UTC,2019-11-15 00:00:00 UTC
https://drewdevault.com,https://drewdevault.com/feed.xml,https://drewdevault.com/feed.xml,173.195.146.137,true,2010-03-13 18:45:51 UTC,2020-02-12 16:15:33 UTC,Drew DeVault's Blog,https://drewdevault.com,"I write software. Occasionally, I will compose a post for this blog.",,10,2020-04-15 00:00:00 UTC,2020-06-21 00:00:00 UTC
http://www.fimoculous.com/,http://www.fimoculous.com/rss/rss.xml,http://www.fimoculous.com/rss/rss.xml,208.112.69.177,true,2000-06-11 21:29:09 UTC,2019-05-06 04:30:58 UTC,Fimoculous.com,http://www.fimoculous.com/,Feeding On Itself,,2,2016-04-19 06:00:00 UTC,2018-03-03 06:00:00 UTC
https://www.jwz.org/blog/,http://www.jwz.org/blog/feed/,http://www.jwz.org/blog/feed/,13.225.64.24,true,1998-08-03 04:00:00 UTC,2020-05-04 15:02:36 UTC,jwz,https://www.jwz.org/blog/,,,30,2020-06-03 09:06:40 UTC,2020-06-25 17:32:06 UTC
http://inventory.getlamp.com,http://inventory.getlamp.com/?feed=rss2,http://inventory.getlamp.com/?feed=rss2,173.236.180.251,true,2002-05-19 07:14:25 UTC,2017-04-06 01:28:47 UTC,Taking Inventory,,,,,,
http://nat.org/blog,http://www.nat.org/rss.xml,http://www.nat.org/rss.xml,52.4.38.70,true,1998-07-07 04:00:00 UTC,2019-11-23 07:09:16 UTC,nat friedman,,,,,,
https://ensanguination.tumblr.com/,http://ensanguination.tumblr.com/rss,http://ensanguination.tumblr.com/rss,74.114.154.18,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,ensanguination,https://ensanguination.tumblr.com/,,Tumblr (3.0; @ensanguination),0,,
https://peterattiamd.com,https://peterattiamd.com/feed/,https://peterattiamd.com/feed/,104.24.113.91,true,2013-07-08 20:23:40 UTC,,Peter Attia,https://peterattiamd.com,,https://wordpress.org/?v=5.3.4,10,2020-05-11 09:45:17 UTC,2020-06-22 09:45:12 UTC
http://verynicewebsite.net,http://verynicewebsite.net/feed/,http://verynicewebsite.net/feed/,69.163.219.195,true,2012-03-22 15:14:18 UTC,2020-02-21 07:29:33 UTC,John Moltz's Very Nice Web Site,http://verynicewebsite.net,,WordPress,10,2020-05-14 19:05:04 UTC,2020-06-19 17:31:24 UTC
http://www.steudel.org/blog,http://feeds.feedburner.com/AdventuresInLife,http://feeds.feedburner.com/AdventuresInLife,172.217.10.14,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,Adventures in ... Life,,,,,,
http://gilesdickerson.com,http://gilesdickerson.com/feed/,http://gilesdickerson.com/feed/,50.87.150.162,true,2009-06-11 16:37:36 UTC,2020-06-12 07:36:45 UTC,RSS 2.0,http://gilesdickerson.com,Listen to the music as well as the lyrics and the truth will reveal itself to you.,https://wordpress.org/?v=5.1.6,10,2015-03-13 15:37:09 UTC,2018-03-23 20:39:37 UTC
https://nplusonemag.com,http://nplusonemag.com/?q=rss.xml,http://nplusonemag.com/?q=rss.xml,35.237.210.130,true,2004-03-01 14:19:41 UTC,2020-02-26 16:26:46 UTC,n+1 -,https://nplusonemag.com,"n+1 is a print and digital magazine of literature, culture, and politics.",https://wordpress.org/?v=4.3.24,200,2019-05-02 15:59:31 UTC,2020-06-25 14:52:44 UTC
http://www.phdcomics.com,http://www.phdcomics.com/gradfeed.php,http://www.phdcomics.com/gradfeed.php,69.163.200.141,true,2002-06-04 06:04:24 -0400,2020-05-06 05:21:35 -0400,PHD Comics,http://www.phdcomics.com,Providing global up-to-the-minute procrastination!,PHP/,5,2019-11-25 01:50:31 UTC,2020-03-20 09:33:14 UTC
https://blog.ipfs.io/,https://ipfs.io/blog/index.xml,https://ipfs.io/blog/index.xml,209.94.78.1,true,2014-05-16 18:34:42 UTC,2020-01-19 07:57:23 UTC,IPFS Blog,,,,,,
http://natfriedman.tumblr.com/,http://safari.nat.org/rss,http://safari.nat.org/rss,,,,,Nat Friedman's Travels,,,,,,
https://www.swiss-miss.com,http://www.swiss-miss.com/feed,http://www.swiss-miss.com/feed,104.28.4.94,true,2004-03-05 23:57:42 UTC,2015-12-15 21:36:13 UTC,swissmiss,https://www.swiss-miss.com,"swissmiss is a design blog and studio run by Tina Roth Eisenberg, a 'swiss designer gone NYC'.",https://wordpress.org/?v=4.9.9,40,2020-05-26 11:20:36 UTC,2020-06-19 12:46:11 UTC
https://metajack.im/,http://feeds.feedburner.com/metajack,http://feeds.feedburner.com/metajack,,,,,metajack.im,,,,,,
http://ascii.textfiles.com,http://ascii.textfiles.com/atom.xml,http://ascii.textfiles.com/atom.xml,204.109.60.27,true,1998-10-08 04:00:00 UTC,2019-10-07 17:33:29 UTC,ASCII by Jason Scott,http://ascii.textfiles.com,Jason Scott's Weblog,https://wordpress.org/?v=5.4.2,20,2016-09-08 04:54:35 UTC,2018-01-24 04:01:05 UTC
http://menwholooklikeoldlesbians.blogspot.com/,http://menwholooklikeoldlesbians.blogspot.com/feeds/posts/default,http://menwholooklikeoldlesbians.blogspot.com/feeds/posts/default,172.217.12.161,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,men who look like old lesbians,http://menwholooklikeoldlesbians.blogspot.com/,,Blogger,25,2009-08-19 17:58:00 UTC,2010-03-23 22:51:00 UTC
https://99percentinvisible.org,http://feeds.feedburner.com/99pi,http://feeds.feedburner.com/99pi,172.67.186.136,true,2010-05-04 02:47:39 UTC,2019-05-04 13:30:15 UTC,99% Invisible,,,,,,
,http://sunlightindarkcorners.blogspot.com/feeds/posts/default,http://sunlightindarkcorners.blogspot.com/feeds/posts/default,172.217.12.129,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Sunlight in Dark Corners,,,,,,
https://blog.folknology.com/2008/05/31/reactored-my-packet-based-future-finally-emerges/,http://blog.folknology.com/2008/05/31/reactored-my-packet-based-future-finally-emerges/feed/,http://blog.folknology.com/2008/05/31/reactored-my-packet-based-future-finally-emerges/feed/,,,,,"Comments on: Reactored, my packet based future finally emerges",,,,,,
https://the-talks.com,http://the-talks.com/feed,http://the-talks.com/feed,85.13.162.240,true,2010-12-20 16:20:03 UTC,2019-12-21 08:27:43 UTC,The Talks,https://the-talks.com,"Interviews with figures from pop culture: fashion, film, art, music.",,25,2020-01-08 12:18:52 UTC,2020-06-24 10:53:54 UTC
http://robinreed.blogspot.com/,http://robinreed.blogspot.com/feeds/posts/default,http://robinreed.blogspot.com/feeds/posts/default,142.250.64.97,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,oh.  you again.,http://robinreed.blogspot.com/,Random bits from an actor/ writer/ VO artist living in Brooklyn.,Blogger,25,2010-02-10 14:25:00 UTC,2010-12-28 15:14:00 UTC
http://www.openculture.com,http://www.openculture.com/feed,http://www.openculture.com/feed,18.204.45.111,true,2004-01-05 19:19:27 UTC,,Open Culture,http://www.openculture.com,The best free cultural & educational media on the web,https://wordpress.org/?v=5.4.2,15,2020-06-23 03:00:20 UTC,2020-06-26 11:00:36 UTC
https://frantic.im/,http://frantic.im/feed.xml,http://frantic.im/feed.xml,,,,,frantic.im,,,,,,
https://schenkc.tumblr.com/,http://schenkc.tumblr.com/rss,http://schenkc.tumblr.com/rss,74.114.154.22,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,A collection of axioms,https://schenkc.tumblr.com/,Another App Academy blog,Tumblr (3.0; @schenkc),20,2014-04-10 12:11:38 UTC,2014-05-28 16:45:07 UTC
https://zedshaw.com,http://www.zedshaw.com/feed.atom,http://www.zedshaw.com/feed.atom,95.216.45.211,true,2003-04-12 22:09:09 UTC,2020-03-25 21:54:01 UTC,ZedShaw.com,https://zedshaw.com/,My personal blog of essays.,LJSTHW Custom Generator,1,2020-06-22 04:00:00 UTC,2020-06-22 04:00:00 UTC
https://slaughterhouse90210.tumblr.com/,http://slaughterhouse90210.tumblr.com/rss,http://slaughterhouse90210.tumblr.com/rss,74.114.154.18,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,Slaughterhouse 90210,https://slaughterhouse90210.tumblr.com/,"Kurt Vonnegut, meet Brenda Walsh.
slaughterhouse90210@gmail.com BUY THE BOOK!",Tumblr (3.0; @slaughterhouse90210),20,2016-01-19 15:39:34 UTC,2018-01-30 15:04:53 UTC
,http://www.imakethings.com/feed/,http://www.imakethings.com/feed/,66.6.44.4,true,2004-10-31 23:12:50 UTC,2019-09-30 07:20:06 UTC,I Make Things,,,,,,
http://steve-yegge.blogspot.com/,http://steve-yegge.blogspot.com/feeds/posts/default,http://steve-yegge.blogspot.com/feeds/posts/default,172.217.12.193,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Stevey's Blog Rants,http://steve-yegge.blogspot.com/,Random whining and stuff.,Blogger,25,2008-04-28 11:01:00 UTC,2018-01-24 05:38:00 UTC
http://hydraraptor.blogspot.com/,http://hydraraptor.blogspot.com/feeds/posts/default,http://hydraraptor.blogspot.com/feeds/posts/default,142.250.64.97,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,HydraRaptor,http://hydraraptor.blogspot.com/,My attempts to make a rapid prototyping machine that I will use to make parts for a machine that will be able to make parts for a copy of itself.,Blogger,25,2014-06-13 00:42:00 UTC,2019-06-13 10:10:00 UTC
,http://blog.phiffer.org/rss,http://blog.phiffer.org/rss,,,,,Dan Phiffer,,,,,,
http://godelescherbach.tumblr.com/,http://godelescherbach.tumblr.com/rss,http://godelescherbach.tumblr.com/rss,74.114.154.22,true,,,"Gödel, Escher, Bach",,,,,,
https://codex.happyfuncorp.com?source=rss----4380964deb1e---4,http://codex.happyfuncorp.com/rss,http://codex.happyfuncorp.com/rss,52.1.119.170,true,2010-10-27 19:39:32 UTC,2019-10-12 12:39:11 UTC,HappyFunCorp Codex - Medium,https://codex.happyfuncorp.com?source=rss----4380964deb1e---4,We design and build software for startups and enterprise - Medium,Medium,10,2019-12-20 20:38:42 UTC,2020-04-11 12:31:00 UTC
https://travelpliu.wordpress.com,http://travelpliu.wordpress.com/feed/,http://travelpliu.wordpress.com/feed/,192.0.78.13,true,2000-03-03 04:13:23 -0800,2020-02-01 02:18:28 -0800,travelpliu,https://travelpliu.wordpress.com,Morgan and Crissy at Large and At Home,http://wordpress.com/,10,2010-04-11 08:51:48 UTC,2012-06-20 21:12:18 UTC
http://erlangexamples.com,http://erlangexamples.com/feed/,http://erlangexamples.com/feed/,204.44.192.40,true,2009-02-21 14:43:16 UTC,,Erlang Examples,http://erlangexamples.com,Diving into Erlang World,https://wordpress.org/?v=5.3.3,10,2009-03-09 09:23:58 UTC,2010-04-30 15:36:34 UTC
https://staltz.com/,https://staltz.com/feed.xml,https://staltz.com/feed.xml,104.198.14.52,true,2013-07-20 08:42:56 UTC,,André Staltz,https://staltz.com/,Open Source Freelancer,Jekyll,10,2018-06-03 21:00:00 UTC,2019-06-12 21:00:00 UTC
https://bestofwikipedia.tumblr.com/,http://bestofwikipedia.tumblr.com/rss,http://bestofwikipedia.tumblr.com/rss,74.114.154.22,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,Best of Wikipedia,https://bestofwikipedia.tumblr.com/,"A twice-daily updated collection of some of the best reading on Wikipedia.

Follow @bestofwikipedia to get the links pushed directly to your Twitter client and to submit articles.

Logo by @a_lo.

Created by @avinashv

and maintained by @knitmeapony.",Tumblr (3.0; @bestofwikipedia),20,2011-07-14 10:00:06 UTC,2011-07-25 23:46:05 UTC
,https://www.inthemesh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inthemesh.com%2F,https://www.inthemesh.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.inthemesh.com%2F,172.67.176.242,true,2017-09-19 04:55:34 UTC,2019-08-20 12:31:19 UTC,,,,,,,
http://thecodelesscode.com,http://thecodelesscode.com/rss,http://thecodelesscode.com/rss,66.39.27.16,true,2011-01-23 15:36:49 UTC,2018-10-13 16:25:07 UTC,The Codeless Code,http://thecodelesscode.com,"Kōans for the Software Engineer -- An illustrated collection of (sometimes violent) fables, concerning the Art and Philosophy of software development.",,15,2016-01-18 05:00:00 UTC,2016-07-10 04:00:00 UTC
http://yarivsblog.com,http://yarivsblog.com/feed/,http://yarivsblog.com/feed/,66.23.193.63,true,2006-04-29 21:03:10 UTC,2020-03-20 20:02:45 UTC,Yariv's Blog,,,,,,
https://vas3k.com/rss/,http://vas3k.com/rss/,http://vas3k.com/rss/,104.18.51.221,true,2018-01-16 22:20:30 UTC,2020-06-06 15:36:47 UTC,vas3k.com,https://vas3k.com/rss/,vas3k.com,,11,2017-11-07 22:47:31 UTC,2020-06-05 12:16:47 UTC
,http://whywhywhywhywhy.com/feed/,http://whywhywhywhywhy.com/feed/,69.163.216.160,true,2008-01-03 21:17:00 UTC,2019-12-03 08:43:33 UTC,Five Whys,,,,,,
https://www.startup-marketing.com,http://startup-marketing.com/feed/,http://startup-marketing.com/feed/,199.16.173.170,true,2007-09-27 18:00:40 UTC,,Startup Marketing Blog - By Sean Ellis,https://www.startup-marketing.com,Unlocking Startup Growth,,10,2012-10-05 18:37:19 UTC,2017-01-10 18:55:27 UTC
,http://blog.gorillalogic.com/?feed=rss2,http://blog.gorillalogic.com/?feed=rss2,104.17.115.180,true,2002-08-01 21:27:47 UTC,2019-04-22 21:27:03 UTC,Gorilla Logic Blogs,,,,,,
http://www.shiffman.net,http://www.shiffman.net/feed/,http://www.shiffman.net/feed/,185.199.111.153,true,1998-06-23 04:00:00 UTC,2020-06-22 07:34:52 UTC,daniel shiffman,,,,,,
http://ascii.textfiles.com,http://ascii.textfiles.com/comments/feed,http://ascii.textfiles.com/comments/feed,204.109.60.27,true,1998-10-08 04:00:00 UTC,2019-10-07 17:33:29 UTC,Comments for ASCII by Jason Scott,http://ascii.textfiles.com,Jason Scott's Weblog,https://wordpress.org/?v=5.4.2,20,2016-09-08 04:54:35 UTC,2018-01-24 04:01:05 UTC
,http://project.ioni.st/syndicate/rss.xml,http://project.ioni.st/syndicate/rss.xml,174.143.214.153,true,2005-07-04 00:00:00 -0400,2018-07-11 00:00:00 -0400,Projectionist,,,,,,
http://documentary.textfiles.com,http://documentary.textfiles.com/?feed=rss2,http://documentary.textfiles.com/?feed=rss2,205.196.214.55,true,1998-10-08 04:00:00 UTC,2019-10-07 17:33:29 UTC,Jason Scott Documentaries,,,,,,
,http://www.loudthinking.com/index.rdf,http://www.loudthinking.com/index.rdf,,,,,Loud Thinking,,,,,,
,http://plutocraticpunksstealsun.blogspot.com/feeds/posts/default,http://plutocraticpunksstealsun.blogspot.com/feeds/posts/default,142.250.64.97,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Plutocratic Punks Steal the Sun,,,,,,
http://shortlogic.tumblr.com/,http://shortlogic.tumblr.com/rss,http://shortlogic.tumblr.com/rss,74.114.154.22,true,,,Short logic,,,,,,
http://thomasbacklund.com,http://thomasbacklund.com/?feed=rss2,http://thomasbacklund.com/?feed=rss2,45.77.224.188,true,2007-08-03 21:26:21 -0400,2020-05-31 10:01:42 -0400,Thomas Backlund,,,,,,
https://shetravels.org,http://shetravels.org/rss,http://shetravels.org/rss,192.0.78.25,true,2010-07-18 00:59:02 UTC,2019-07-18 01:26:45 UTC,She Travels,https://shetravels.org,,http://wordpress.com/,10,2010-08-18 06:22:00 UTC,2011-03-02 12:55:42 UTC
https://stephenfry.com,http://stephenfry.com/blog/?feed=rss2,http://stephenfry.com/blog/?feed=rss2,80.87.129.167,true,2002-06-11 12:35:23 UTC,2020-05-28 13:24:26 UTC,Stephen Fry,https://stephenfry.com,The Old Friary,https://wordpress.org/?v=4.4.2,10,2015-01-10 14:26:24 UTC,2018-02-23 11:28:03 UTC
