site_url,feed_url,old_feed_url,resolved,registered,created_on,updated_on,title,link,description,generator,entries,earliest_post,last_published
https://siderea.dreamwidth.org/,https://siderea.dreamwidth.org/data/rss,https://siderea.dreamwidth.org/data/rss,50.17.175.33,true,2008-03-29 18:51:17 UTC,2020-02-23 20:16:55 UTC,Sibylla Bostoniensis,https://siderea.dreamwidth.org/,Sibylla Bostoniensis - Dreamwidth Studios,LiveJournal / Dreamwidth Studios,25,2020-05-27 01:52:33 UTC,2020-06-23 07:39:03 UTC
http://thedailyportal.com/,http://thedailyportal.com/atom.xml,http://thedailyportal.com/atom.xml,204.11.56.48,true,2020-01-05 19:08:08 UTC,2020-01-05 23:30:23 UTC,The Daily Portal,,,,,,
https://twobithistory.org/,https://twobithistory.org/feed.xml,https://twobithistory.org/feed.xml,185.199.108.153,true,2017-10-14 20:39:41 UTC,2019-09-14 11:16:56 UTC,Two-Bit History,https://twobithistory.org/,A Jekyll blog about the history of computing,Jekyll,10,2018-10-14 00:00:00 UTC,2020-04-06 00:00:00 UTC
https://classicprogrammerpaintings.com/,http://classicprogrammerpaintings.tumblr.com/rss,http://classicprogrammerpaintings.tumblr.com/rss,,,,,Classic Programmer Paintings,,,,,,
https://www.theatlantic.com/author/ian-bogost/,https://www.theatlantic.com/feed/author/ian-bogost/,https://www.theatlantic.com/feed/author/ian-bogost/,151.101.210.133,true,1995-08-15 04:00:00 UTC,2019-01-13 08:32:18 UTC,Ian Bogost | The Atlantic,https://www.theatlantic.com/,,,25,2020-06-24 20:29:08 UTC,2020-06-26 11:00:00 UTC
,http://www.clickcaster.com/diveintoerlang,http://www.clickcaster.com/diveintoerlang,50.63.202.46,true,2005-02-19 19:22:39 UTC,,Dive into Erlang,,,,,,
https://www.lowtechmagazine.com/,http://feeds.feedburner.com/typepad/krisdedecker/lowtechmagazineenglish,http://feeds.feedburner.com/typepad/krisdedecker/lowtechmagazineenglish,104.18.140.190,true,2007-07-17 12:30:41 UTC,2019-07-18 00:29:52 UTC,LOW-TECH MAGAZINE,https://www.lowtechmagazine.com/,"Doubts on progress and technology



    window.cookieconsent_options = {""message"":""This website uses cookies."",""dismiss"":""Got it!"",""learnMore"":""More info"",""link"":null,""theme"":""light-bottom""};







      
       

            
       
             
                         ",TypePad,6,2019-12-05 15:36:46 UTC,2020-05-25 15:03:56 UTC
http://planet.emacslife.com/,https://planet.emacslife.com/atom.xml,https://planet.emacslife.com/atom.xml,96.126.109.163,true,2014-04-30 18:19:42 UTC,2020-03-08 03:01:25 UTC,Planet Emacslife,http://planet.emacslife.com/,,http://intertwingly.net/code/venus/,40,2020-06-04 00:00:00 UTC,2020-06-25 18:21:22 UTC
https://blog.nilsjonsson.com/,http://blog.nilsjonsson.com/rss,http://blog.nilsjonsson.com/rss,,,,,"Nils Jonsson, software builder",,,,,,
,http://feeds.feedburner.com/buckminster_fuller_institute_feed,http://feeds.feedburner.com/buckminster_fuller_institute_feed,172.217.10.238,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,The Buckminster Fuller Institute -,,,,,,
,http://adam.blog.heroku.com/feed,http://adam.blog.heroku.com/feed,,,,,a tornado of razorblades,,,,,,
https://chriskresser.com,http://feeds.feedburner.com/chriskresser,http://feeds.feedburner.com/chriskresser,172.217.10.238,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,Chris Kresser,https://chriskresser.com,Reinvent Healthcare with Functional Medicine,https://wordpress.org/?v=5.4.2,15,2020-05-14 13:00:28 UTC,2020-06-25 13:00:25 UTC
http://play.blog2t.net,http://play.blog2t.net/feed/,http://play.blog2t.net/feed/,208.113.213.226,true,2005-05-07 13:40:08 UTC,2020-04-06 07:11:23 UTC,play.blog2t.net,http://play.blog2t.net,"NaN, babe!",Chyrp,5,2010-10-31 19:00:45 UTC,2011-12-07 22:43:42 UTC
http://lifeonmars70s.tumblr.com/,http://lifeonmars70s.tumblr.com/rss,http://lifeonmars70s.tumblr.com/rss,74.114.154.18,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,LIFE ON MARS?,,,,,,
https://www.filfre.net,http://www.filfre.net/feed/rss/,http://www.filfre.net/feed/rss/,208.113.222.56,true,2009-05-29 13:31:46 UTC,2020-05-08 07:19:29 UTC,The Digital Antiquarian,https://www.filfre.net,A history of computer entertainment and digital culture by Jimmy Maher,https://wordpress.org/?v=5.4.2,10,2020-02-21 17:48:57 UTC,2020-06-19 14:48:18 UTC
https://escapebrooklyn.com,http://escapebrooklyn.com/feed/,http://escapebrooklyn.com/feed/,162.241.253.213,true,2013-09-20 00:09:05 UTC,2019-09-05 15:09:07 UTC,ESCAPE BROOKLYN,https://escapebrooklyn.com,"Daytrips, weekends, and beyond from NYC.",https://wordpress.org/?v=5.2.7,10,2020-03-19 21:50:09 UTC,2020-06-23 17:41:06 UTC
https://creatorinterviews.com,https://creatorinterviews.com/feed/,https://creatorinterviews.com/feed/,162.241.252.98,true,2019-02-14 08:56:39 UTC,2020-02-10 02:03:50 UTC,Creator Interviews,https://creatorinterviews.com,Interviews with online creators,https://wordpress.org/?v=5.4.2,10,2019-02-05 17:00:50 UTC,2019-05-24 04:06:29 UTC
https://www.youngfarmers.org,http://www.youngfarmers.org/feed/,http://www.youngfarmers.org/feed/,207.38.86.251,true,2002-10-28 17:18:48 UTC,2020-04-21 16:17:56 UTC,National Young Farmers Co...,,,,,,
,http://rklophaus.com/blog/atom.xml,http://rklophaus.com/blog/atom.xml,173.203.217.46,true,2006-09-25 13:34:01 UTC,2019-09-26 07:23:31 UTC,Blog,,,,,,
https://naildrivin5.com/,https://naildrivin5.com/atom.xml,https://naildrivin5.com/atom.xml,99.84.176.84,true,1998-04-29 04:00:00 -0400,2020-04-27 09:25:52 -0400,naildrivin5.com - David Bryant Copeland's Website,https://naildrivin5.com/,,,10,2019-12-02 09:00:00 UTC,2020-06-17 09:00:00 UTC
http://www.43folders.com,http://feeds.feedburner.com/43Folders,http://feeds.feedburner.com/43Folders,68.66.213.63,true,2004-09-01 00:26:19 UTC,,43 Folders,http://www.43folders.com,"A bunch of tricks, hacks & other cool stuff. A weblog by Merlin Mann",,15,2010-04-27 19:57:09 UTC,2011-10-17 19:37:45 UTC
,http://feeds.feedburner.com/rails-envy,http://feeds.feedburner.com/rails-envy,172.217.10.238,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,Rails Envy,,,,,,
https://www.tbray.org/ongoing/,http://www.tbray.org/ongoing/ongoing.atom,http://www.tbray.org/ongoing/ongoing.atom,104.36.148.42,true,2003-02-22 01:00:28 UTC,2019-11-23 23:16:28 UTC,ongoing,https://www.tbray.org/ongoing/comments.atom,ongoing fragmented essay by Tim Bray,"Generated from XML source code using Perl, Expat, Emacs, Mysql, Ruby, Java, and ImageMagick.  Industrial-strength technology, baby.",18,2020-03-07 20:00:00 UTC,2020-06-21 19:00:00 UTC
http://on-ruby.blogspot.com/,http://on-ruby.blogspot.com/feeds/posts/default,http://on-ruby.blogspot.com/feeds/posts/default,172.217.10.225,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,On Ruby,http://on-ruby.blogspot.com/,"The (mostly) tech related musings of Pat Eyler.  Ruby, Erlang, Haskell, Scala, Ocaml, Publishing, and more ...",Blogger,25,2009-10-06 13:46:00 UTC,2014-01-03 16:45:00 UTC
https://events.ccc.de,http://events.ccc.de/feed/,http://events.ccc.de/feed/,,,,,CCC Events Weblog,,,,,,
https://lettersofnote.com,http://www.lettersofnote.com/feeds/posts/default,http://www.lettersofnote.com/feeds/posts/default,,,,,Letters of Note,,,,,,
http://designnotes.info,http://designnotes.info/?feed=rss2,http://designnotes.info/?feed=rss2,,,,,DesignNotes by Michael Surtees,,,,,,
http://davidbrin.blogspot.com/,http://davidbrin.blogspot.com/feeds/posts/default,http://davidbrin.blogspot.com/feeds/posts/default,172.217.12.129,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Contrary Brin,http://davidbrin.blogspot.com/,"LOOKING TOWARD 
THE FUTURE",Blogger,25,2020-03-28 20:13:00 UTC,2020-06-24 22:13:00 UTC
http://smashingtelly.com,http://smashingtelly.com/feed/,http://smashingtelly.com/feed/,162.241.219.209,true,2007-01-08 21:50:45 UTC,2019-12-24 15:08:05 UTC,"smashingtelly - the best full length free tv programs on the web, updated every day",,,,,,
http://www.lessig.org,http://www.lessig.org/blog/index.xml,http://www.lessig.org/blog/index.xml,104.18.46.209,true,1997-12-19 05:00:00 UTC,2019-09-23 19:34:22 UTC,Lessig Blog,https://www.lessig.org,"Blog, news, books",http://wordpress.org/?v=3.8.2,25,2018-09-25 02:27:31 UTC,2020-04-17 19:30:29 UTC
http://kristapaul.com/,http://kristapaul.com/rss,http://kristapaul.com/rss,,,,,Throw away the rabbits.,,,,,,
http://ayearintheday.blogspot.com/,http://ayearintheday.blogspot.com/feeds/posts/default,http://ayearintheday.blogspot.com/feeds/posts/default,172.217.11.33,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,A Year In The Day - 2010,http://ayearintheday.blogspot.com/,"In the year 2000 I took one picture a day with disposable cameras for the whole year. 10 years later, the world had changed, and I took photos with the camera on my phone. 20 years on - I'm at it again!",Blogger,25,2020-05-30 17:17:00 UTC,2020-06-24 00:31:00 UTC
https://avenues.tumblr.com/,http://avenues.tumblr.com/rss,http://avenues.tumblr.com/rss,74.114.154.22,true,2006-06-08 15:11:40 -0700,2019-12-19 10:21:17 -0800,Avenues Tumbl (Slava Sakhnenko),https://avenues.tumblr.com/,"slavas [at] gmail.com  |  Toronto, Canada  |  flickr | last.fm |  facebook",Tumblr (3.0; @avenues),20,2009-06-25 20:04:27 UTC,2010-03-25 18:54:13 UTC
http://www.makerbot.com,http://blog.makerbot.com/feed/,http://blog.makerbot.com/feed/,35.230.4.73,true,2009-01-15 21:09:15 UTC,2019-06-28 17:34:23 UTC,MakerBot Industries,,,,,,
,http://feeds.feedburner.com/Envirowonk,http://feeds.feedburner.com/Envirowonk,172.217.10.78,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,EnviroWonk (),,,,,,
https://laughingsquid.com,http://feeds.laughingsquid.com/laughingsquid,http://feeds.laughingsquid.com/laughingsquid,172.217.165.147,true,1997-09-05 04:00:00 -0400,2019-01-28 20:28:14 -0500,Laughing Squid,https://laughingsquid.com,"A daily dose of unique art, culture & technology.",https://wordpress.org/?v=5.4.2,20,2020-06-23 19:48:17 UTC,2020-06-25 21:00:33 UTC
https://blog.teamtreehouse.com,http://feeds.feedburner.com/vitaminmasterfeed,http://feeds.feedburner.com/vitaminmasterfeed,104.198.137.18,true,2011-03-22 06:20:28 UTC,2020-02-21 07:06:36 UTC,Vitamin,https://blog.teamtreehouse.com,Learn to code and change your life!,https://wordpress.org/?v=5.4.2,3,2020-05-28 23:06:51 UTC,2020-06-22 17:42:06 UTC
https://macromates.com,http://macromates.com/blog/feed/,http://macromates.com/blog/feed/,178.79.137.125,true,2003-02-05 00:25:14 UTC,2017-06-30 13:15:34 UTC,TextMate Blog,https://macromates.com,Anything vaguely related to TextMate or macOS.,https://macromates.com/glim/,30,2010-11-12 17:00:30 UTC,2014-10-16 20:21:40 UTC
https://leveragingideas.com,http://feeds.feedburner.com/LeveragingIdeas,http://feeds.feedburner.com/LeveragingIdeas,199.250.217.132,true,2006-12-26 23:48:26 UTC,,Leveraging Ideas,https://leveragingideas.com,"Sam Huleatt On Entrepreneurship, Startups and Life",https://wordpress.org/?v=5.4.2,1,2020-01-12 18:37:27 UTC,2020-01-12 18:37:27 UTC
http://developers.googleblog.com/,http://code.google.com/feeds/updates.xml,http://code.google.com/feeds/updates.xml,142.250.64.65,true,2002-06-29 00:00:00 -0700,2020-05-28 02:35:47 -0700,Google Code - Updates,http://developers.googleblog.com/,"Blog of our latest news, updates, and stories for developers",Blogger,25,2020-03-09 19:53:00 UTC,2020-06-25 13:00:00 UTC
https://puri.sm/,https://puri.sm/feed/,https://puri.sm/feed/,,,,,Purism,,,,,,
http://insidewildsanctuary.blogspot.com/,http://insidewildsanctuary.blogspot.com/feeds/posts/default,http://insidewildsanctuary.blogspot.com/feeds/posts/default,172.217.11.33,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Wild Sanctuary's WildBlog,http://insidewildsanctuary.blogspot.com/,"Soundscape notes and news from inside Wild Sanctuary
",Blogger,25,2013-01-30 18:15:00 UTC,2017-04-04 17:18:00 UTC
https://www.blog.google/topics/shopping-payments/,http://googlecheckout.blogspot.com/atom.xml,http://googlecheckout.blogspot.com/atom.xml,172.217.12.161,true,,,Official Google Checkout Blog,,,,,,
https://blog.betaworks.com/,http://blog.betaworks.com/rss,http://blog.betaworks.com/rss,74.114.154.18,true,,,betaworks,https://blog.betaworks.com/,,Tumblr (3.0; @betaworks),20,2014-05-06 04:00:00 UTC,2015-01-30 14:27:00 UTC
http://weblog.rubyonrails.org/,http://feeds.feedburner.com/RidingRails,http://feeds.feedburner.com/RidingRails,185.199.108.153,true,2004-04-19 22:40:29 UTC,2019-03-23 17:27:05 UTC,Riding Rails - home,https://weblog.rubyonrails.org/,,Jekyll,10,2020-03-19 17:03:21 UTC,2020-06-17 15:11:04 UTC
http://googlemac.blogspot.com/,http://googlemac.blogspot.com/rss.xml,http://googlemac.blogspot.com/rss.xml,172.217.10.225,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Official Google Mac Blog,http://googlemac.blogspot.com/,Macs inside Google.,Blogger,25,2010-01-28 19:23:00 UTC,2012-06-22 19:00:00 UTC
https://peepcode.com/products,http://peepcode.com/products.rss,http://peepcode.com/products.rss,184.168.131.241,true,2006-08-01 02:25:32 UTC,,PeepCode Products,,,,,,
https://www.blog.google/,http://googleblog.blogspot.com/atom.xml,http://googleblog.blogspot.com/atom.xml,172.217.11.33,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Official Google Blog,https://blog.google/,"Insights from Googlers into our products, technology, and the Google culture.",,20,2020-06-22 16:00:00 UTC,2020-06-25 21:00:00 UTC
https://aws.amazon.com/blogs/aws/,http://aws.typepad.com/aws/atom.xml,http://aws.typepad.com/aws/atom.xml,13.226.27.72,true,,,Amazon Web Services Blog,https://aws.amazon.com/blogs/aws/,Official Blog of Amazon Web Services,,20,2020-05-11 15:53:20 UTC,2020-06-24 19:52:21 UTC
https://pragprog.com/,http://pragprog.com/feed/global,http://pragprog.com/feed/global,161.35.125.80,true,1999-01-19 05:00:00 UTC,2019-12-21 08:31:37 UTC,Pragmatic Bookshelf,,,,,,
https://m.signalvnoise.com,http://www.37signals.com/svn/index_full.rdf,http://www.37signals.com/svn/index_full.rdf,199.16.173.217,true,2014-01-16 23:03:05 UTC,2020-01-17 08:56:24 UTC,Signal vs. Noise,https://m.signalvnoise.com,"Strong opinions and shared thoughts on design, business, and tech. By the makers (and friends) of <a href=""https://www.basecamp.com"" target=""_blank"" rel=""noopener"">Basecamp</a>. Since 1999.",,10,2020-03-27 14:37:37 UTC,2020-06-19 15:41:33 UTC
http://blog.peepcode.com,http://feeds.feedburner.com/nubyonrails,http://feeds.feedburner.com/nubyonrails,172.217.10.78,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,Nuby on Rails,,,,,,
https://www.usv.com,http://www.unionsquareventures.com/feed,http://www.unionsquareventures.com/feed,172.67.198.176,true,1997-09-23 04:00:00 UTC,2015-09-17 20:11:58 UTC,Union Square Ventures: A New York Venture Capital Fund Focused on Early Stage &amp; Startup Investing,https://www.usv.com,Union Square Ventures is a venture capital firm based in New York City.,https://wordpress.org/?v=5.3.2,6,2020-03-18 14:54:04 UTC,2020-06-03 19:31:31 UTC
http://googlecheckoutapi.blogspot.com/,http://feeds.feedburner.com/GoogleCheckoutApiBlog,http://feeds.feedburner.com/GoogleCheckoutApiBlog,142.250.64.65,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Google Checkout API Blog,http://googlecheckoutapi.blogspot.com/,Your source for the latest news from the Checkout API team,Blogger,25,2007-04-06 17:34:00 UTC,2007-10-02 00:47:00 UTC
http://googlevideo.blogspot.com/,http://googlevideo.blogspot.com/atom.xml,http://googlevideo.blogspot.com/atom.xml,172.217.11.33,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Official Google Video Blog,http://googlevideo.blogspot.com/,Showcasing cool new videos from across the web.,Blogger,25,2006-11-29 01:52:00 UTC,2010-07-09 17:03:00 UTC
http://googlemapsapi.blogspot.com/,http://googlemapsapi.blogspot.com/atom.xml,http://googlemapsapi.blogspot.com/atom.xml,172.217.12.161,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Google Maps API Official Blog,http://googlemapsapi.blogspot.com/,"Your official source for news, tips and tricks for the Google Maps API.",Blogger,25,2008-02-19 18:52:00 UTC,2008-05-29 00:20:00 UTC
,http://textism.com/feed,http://textism.com/feed,207.176.7.23,true,2016-03-04 19:14:54 UTC,2020-01-20 15:57:58 UTC,Textism,,,,,,
http://vizsage.com/blog/,http://vizsage.com/blog/atom.xml,http://vizsage.com/blog/atom.xml,104.238.148.147,true,2007-08-23 07:45:13 UTC,,Vizsage,,,,,,
http://undomiciled.blogspot.com/,http://undomiciled.blogspot.com/feeds/posts/default,http://undomiciled.blogspot.com/feeds/posts/default,142.250.64.65,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,The Undomiciled Sophisticate,http://undomiciled.blogspot.com/,,Blogger,1,2017-03-07 19:15:00 UTC,2017-03-07 19:15:00 UTC
,http://feeds.feedburner.com/NorthPoleSpeedRecord,http://feeds.feedburner.com/NorthPoleSpeedRecord,172.217.10.78,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,North Pole Speed Record,,,,,,
,http://jakemandell.com/feed/atom/,http://jakemandell.com/feed/atom/,107.180.50.215,true,2006-10-29 12:32:18 UTC,,jakemandell.com,,,,,,
,http://www.subtraction.com/index.xml,http://www.subtraction.com/index.xml,104.199.125.248,true,1997-02-13 05:00:00 UTC,2018-01-24 20:44:06 UTC,Subtraction,,,,,,
https://sublimeguile.com/,http://sublimeguile.com/feed/,http://sublimeguile.com/feed/,66.6.44.4,true,2000-09-13 14:39:11 UTC,2019-08-29 14:01:06 UTC,sublimeguile,https://sublimeguile.com/,,Tumblr (3.0; @combray),20,2017-09-29 17:09:53 UTC,2019-07-29 15:46:51 UTC
https://ripshaw.blogspot.com/,http://ripshaw.blogspot.com/feeds/posts/default,http://ripshaw.blogspot.com/feeds/posts/default,172.217.12.193,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,ripshaw,https://ripshaw.blogspot.com/,,Blogger,25,2019-05-06 18:09:00 UTC,2019-05-06 18:15:00 UTC
https://steampunk.vip,http://steampunkspectacular.com/feed/,http://steampunkspectacular.com/feed/,,,,,Steampunk Spectacular,,,,,,
http://paultyma.blogspot.com/,http://paultyma.blogspot.com/feeds/posts/default,http://paultyma.blogspot.com/feeds/posts/default,172.217.10.225,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,Technical Revenue,http://paultyma.blogspot.com/,A wide range of curious topics,Blogger,14,2005-12-07 03:52:00 UTC,2016-06-02 09:57:00 UTC
https://stereolabrat.livejournal.com/,http://www.livejournal.com/users/stereolabrat/data/rss,http://www.livejournal.com/users/stereolabrat/data/rss,13.88.179.33,true,1999-04-15 04:00:00 UTC,2020-03-15 21:17:41 UTC,Classically trained to rock your socks off,https://stereolabrat.livejournal.com/,Stereolabrat - LiveJournal.com,LiveJournal / LiveJournal.com,1,2009-09-23 02:04:27 UTC,2009-09-23 02:04:27 UTC
http://menumap.blogspot.com/,http://menumap.blogspot.com/feeds/posts/default,http://menumap.blogspot.com/feeds/posts/default,172.217.12.193,true,2000-07-31 00:00:00 -0700,2019-06-29 02:36:23 -0700,menumap,http://menumap.blogspot.com/,,Blogger,11,2006-01-09 16:05:00 UTC,2008-05-29 16:13:00 UTC
,http://mattdb.com/feed/atom.xml,http://mattdb.com/feed/atom.xml,192.30.252.153,true,2007-05-09 22:01:11 UTC,2018-05-01 15:38:08 UTC,mattdb.com - Home,,,,,,
https://sunnybains.typepad.com/bmbooks/,http://sunnybains.typepad.com/bmbooks/atom.xml,http://sunnybains.typepad.com/bmbooks/atom.xml,104.18.138.190,true,2003-03-31 22:27:18 UTC,2020-03-02 04:47:20 UTC,Books about Brains and Machines,https://sunnybains.typepad.com/bmbooks/,Sunny Bains writes about books that have made her think about technology: for better and for worse,TypePad,6,2007-04-06 16:21:01 UTC,2008-08-08 23:09:21 UTC
,http://sustain.ca/wpblog/?feed=rss2,http://sustain.ca/wpblog/?feed=rss2,,,,,miniHomage,,,,,,
http://abriefmessage.com/,http://feeds.feedburner.com/abriefmessage,http://feeds.feedburner.com/abriefmessage,172.217.10.78,true,2003-12-01 22:10:05 -0800,2019-10-31 02:35:58 -0700,A Brief Message,http://abriefmessage.com/,200 words or less about design.,Movable Type 3.33,15,2007-10-18 04:14:58 UTC,2008-03-24 05:00:05 UTC
